close_price,open_price,high_price,low_price,dif_sar,ema50,klinger
438.93,436.15000000000003,440.0,432.89,9.550000000000011,416.6,-466
436.03000000000003,438.93,439.53,435.94,5.0,417.37,-590
436.04999999999995,436.03000000000003,437.74,435.86,3.499999999999943,418.1,-691
425.08,436.07,436.38000000000005,423.37,-24.920000000000016,418.37,-1101
418.52,425.09,425.5,417.26,-30.950000000000045,418.38,-1333
426.34,418.39,426.42,418.08,-21.839999999999975,418.69000000000005,-840
429.42,426.42,430.1,424.17,-17.519999999999982,419.10999999999996,-428
432.27000000000004,429.42,432.44,427.11,-13.489999999999952,419.63,-127
428.81,432.27000000000004,432.28000000000003,426.79,-15.810000000000002,419.99,-285
425.87,428.85,430.14,425.86,-17.650000000000034,420.21999999999997,-372
425.34000000000003,425.86,425.98999999999995,422.25,-17.129999999999995,420.42,-493
427.06,425.34000000000003,427.98999999999995,424.82,-14.399999999999977,420.68,-213
422.52,427.11,427.57000000000005,422.52,-17.96999999999997,420.75,-293
425.42,422.56,425.5,421.36,-14.139999999999986,420.93,-354
423.54,425.41,426.18,423.45,-15.129999999999995,421.04,-106
421.71,423.52,424.15000000000003,420.75,-16.110000000000014,421.06,-233
421.78000000000003,421.71,423.37,420.51,-15.20999999999998,421.09000000000003,-351
423.48999999999995,421.78000000000003,423.99,421.72,-12.710000000000036,421.18999999999994,-86
425.52,423.47999999999996,425.59,421.18,-9.930000000000007,421.36,111
425.39,425.57,428.04,424.89,-9.329999999999984,421.51,274
425.26,425.35999999999996,427.94,424.83,-8.760000000000048,421.66,29
417.19,425.26,426.49,416.8,-16.159999999999968,421.49,-273
408.07000000000005,417.19,418.3,407.88,-24.289999999999907,420.96000000000004,-807
410.14000000000004,408.07000000000005,412.0,406.66,-20.25999999999999,420.53,-928
409.32000000000005,410.09,412.26,405.69,-18.70999999999998,420.09999999999997,-991
407.81,409.32000000000005,409.67,405.85999999999996,-17.54000000000002,419.60999999999996,-879
414.53999999999996,407.81,416.88000000000005,405.90000000000003,-8.450000000000045,419.40999999999997,-194
416.57,414.53999999999996,417.26,412.85,-4.340000000000032,419.3,181
414.44,416.57,417.16999999999996,413.45,-4.639999999999986,419.10999999999996,6
414.47999999999996,414.44,415.49999999999994,412.23999999999995,-3.000000000000057,418.93,-65
412.43,414.46,414.7,412.05,-4.739999999999952,418.68,-57
414.14,412.35,414.7,411.46000000000004,-1.6499999999999773,418.5,214
412.5,414.14,414.47999999999996,412.5,-2.1999999999999886,418.26000000000005,199
408.47,412.5,412.71000000000004,404.38,-6.229999999999961,417.88,-42
411.71,408.42,411.95000000000005,407.1,-2.769999999999982,417.64000000000004,216
414.0,411.71,414.3,410.92999999999995,9.620000000000005,417.49,415
412.01,414.0,414.32,411.39000000000004,7.430000000000007,417.28000000000003,291
409.33,412.05,412.08000000000004,407.35,4.360000000000014,416.96999999999997,204
408.71999999999997,409.34999999999997,410.52,404.65000000000003,-5.600000000000023,416.64,77
411.95000000000005,408.62999999999994,412.41,406.81,-2.17999999999995,416.46000000000004,426
407.19,411.84,412.39,405.46999999999997,-6.75,416.1,319
409.01,407.0,411.47,405.35,-4.740000000000009,415.82,481
408.97,409.0,411.2,407.03999999999996,-4.599999999999966,415.55,617
408.54,408.86,409.73999999999995,404.9,-4.849999999999966,415.27000000000004,405
414.96,408.53000000000003,416.01,408.20000000000005,10.309999999999945,415.26,661
421.14,414.98,423.0,413.28,16.259999999999934,415.49,870
419.82,421.15,422.25,418.1,14.220000000000027,415.65999999999997,934
420.71,419.84000000000003,420.78,415.88,14.409999999999968,415.85999999999996,664
418.71999999999997,420.70000000000005,420.71,416.6,11.75,415.97,477
417.92,418.71,419.55,416.15,10.310000000000002,416.05,304
415.26,417.92,420.04,414.24999999999994,7.0400000000000205,416.02,130
416.49,415.27000000000004,416.64,411.76,7.680000000000007,416.04,-122
417.16,416.47999999999996,419.13,416.39000000000004,7.78000000000003,416.08,142
418.51,417.2,419.34,415.07000000000005,8.579999999999984,416.18,286
417.16999999999996,418.52,419.1,416.9,6.71999999999997,416.21,354
417.51000000000005,417.2,418.46000000000004,416.40999999999997,6.560000000000059,416.27,243
414.07,417.46999999999997,417.5,412.84000000000003,2.6399999999999864,416.18,96
416.17,414.07,419.15000000000003,413.75,4.270000000000039,416.18,244
418.01,416.2,418.96000000000004,414.44,5.670000000000016,416.25,396
416.3,418.01,419.17999999999995,416.3,3.5299999999999727,416.25,463
415.67,416.29,416.39000000000004,413.40000000000003,2.490000000000009,416.23,281
416.69,415.69,417.98,414.84,3.2899999999999636,416.25,366
415.33,416.67999999999995,416.81,415.0,1.92999999999995,416.21,182
413.61,415.32,416.16,412.64000000000004,-9.389999999999986,416.11,-14
412.81,413.58,413.6,409.64,-9.979999999999961,415.98,-216
414.62,412.81,416.01,412.65999999999997,-7.649999999999977,415.93,-57
412.29,414.60999999999996,414.98,411.61999999999995,-9.46999999999997,415.78,-134
413.12,412.29,414.98,412.0,-8.159999999999968,415.68,26
413.37,413.11,414.1,412.15000000000003,-7.439999999999998,415.59,-97
406.75,413.37,414.03000000000003,406.51,-13.609999999999957,415.24,-321
406.12,406.87,408.29999999999995,403.64,-13.409999999999968,414.89,-521
405.22,406.08,407.65000000000003,404.72,-13.04000000000002,414.51,-504
403.74,405.21000000000004,407.13,403.21000000000004,-13.350000000000023,414.08,-547
402.9,403.74,405.39,400.74,-12.800000000000068,413.65,-664
405.06,402.96999999999997,405.72999999999996,402.10999999999996,-8.849999999999966,413.31,-288
403.18,405.07,405.92999999999995,403.18,-9.149999999999977,412.91,-328
408.35999999999996,403.16999999999996,408.5,402.02000000000004,-2.580000000000041,412.72999999999996,72
409.11999999999995,408.41,409.7,407.53,-0.5900000000000318,412.59,309
411.44,409.08,411.44,406.61999999999995,10.699999999999989,412.55,488
412.99,411.44,413.38,409.0,12.04000000000002,412.56,601
412.71000000000004,413.08,414.95,412.26,11.260000000000048,412.57,669
413.68,412.71000000000004,415.22999999999996,412.63,11.420000000000016,412.61,690
416.24,413.67,417.94,413.55999999999995,12.940000000000055,412.76,729
416.54999999999995,416.26000000000005,417.99999999999994,415.2,11.789999999999964,412.9,713
420.33,416.6,421.2,416.40999999999997,13.980000000000018,413.20000000000005,749
417.99,420.33,421.1,417.29,9.56000000000006,413.38,424
419.89,417.99999999999994,420.06,415.84000000000003,9.669999999999959,413.64,157
417.06,419.88,421.47999999999996,416.92,5.300000000000011,413.77,-40
416.85,417.06,417.37,414.58000000000004,3.5400000000000205,413.89000000000004,-113
415.72999999999996,416.86,418.75,415.41,1.1499999999999204,413.97,-12
417.82,415.71999999999997,420.12,415.0,-3.659999999999968,414.11999999999995,215
420.65,417.7,420.91,415.0,-0.6999999999999886,414.37,316
418.53000000000003,420.65,422.36,416.93,3.5300000000000296,414.53999999999996,396
416.34,418.55999999999995,419.34,416.14,1.339999999999975,414.60999999999996,157
413.15999999999997,416.34999999999997,416.8,412.83,-9.200000000000045,414.55,-60
411.23,413.15999999999997,414.19,410.22,-10.93999999999994,414.42,-241
411.25,411.25,412.81,410.8,-10.439999999999998,414.3,-333
409.33,411.25,411.54999999999995,407.82,-11.900000000000034,414.1,-416
411.63,409.33,413.55999999999995,409.18,-8.799999999999955,414.0,-189
413.97999999999996,411.63,414.19,411.23,-4.980000000000075,413.90999999999997,-101
410.98999999999995,413.96000000000004,414.0,410.59999999999997,-7.300000000000011,413.8,-219
408.35999999999996,411.0,411.96000000000004,407.01,-9.300000000000011,413.59,-415
407.56,408.35999999999996,408.62999999999994,405.76,-9.25,413.34999999999997,-549
407.51000000000005,407.55,409.11,406.90999999999997,-8.199999999999932,413.12,-268
408.06,407.46999999999997,408.71,406.84,-6.650000000000034,412.92,-51
411.11,408.06,411.77,407.08,-2.7099999999999795,412.85,79
407.51000000000005,411.07,411.44,407.5,-5.499999999999943,412.64000000000004,-59
406.68,407.5,407.66999999999996,404.27,-5.610000000000014,412.41,-192
404.66,406.67,407.03999999999996,403.91999999999996,-6.779999999999973,412.09999999999997,-323
406.43,404.66,407.0,403.75,-3.9599999999999795,411.88,-74
407.38000000000005,406.43,408.19,405.46999999999997,-1.9499999999999318,411.7,95
407.95,407.34,408.08,406.0,-0.47999999999996135,411.56,204
406.73,407.89,407.99,404.82,2.980000000000018,411.37,15
410.07,406.67,412.03,406.0,6.239999999999952,411.32,288
407.69,410.15999999999997,410.15999999999997,406.83,3.5299999999999727,411.17,29
410.45,407.65999999999997,412.42,407.15000000000003,5.970000000000027,411.15,262
411.17,410.44,412.79,410.06,6.21999999999997,411.15,332
411.65,411.17,415.26,410.01000000000005,6.069999999999993,411.17,430
408.34000000000003,411.65,412.05,408.21999999999997,1.7900000000000773,411.05999999999995,161
407.63,408.35,410.05,406.24,-7.6299999999999955,410.91999999999996,-111
414.23,407.63,415.74,405.31,8.920000000000016,411.05,237
415.77000000000004,414.24,416.40000000000003,412.89,10.460000000000036,411.24,344
422.65,415.77000000000004,423.99,414.47999999999996,17.339999999999975,411.68,558
422.46,422.55,426.36,419.8,16.029999999999973,412.10999999999996,819
415.21000000000004,422.46,422.65,414.47999999999996,7.180000000000064,412.23,363
414.91,415.21000000000004,417.23999999999995,413.74,5.420000000000016,412.33,39
412.05,414.92,415.08000000000004,410.74,-14.310000000000002,412.32,-226
414.17,412.03999999999996,414.46999999999997,411.66,-11.879999999999939,412.39,-128
412.29,414.15,415.44,412.14,-13.449999999999989,412.39,-299
412.78000000000003,412.38,416.37,411.05,-12.659999999999968,412.41,-92
412.83,412.77000000000004,415.08000000000004,412.2,-12.319999999999993,412.42,-267
411.7,412.82,417.32,410.89,-13.160000000000025,412.39,-446
408.35999999999996,411.7,411.86,406.37,-16.220000000000084,412.23999999999995,-600
409.40999999999997,408.37,412.4,406.20000000000005,-14.439999999999998,412.13,-370
411.72,409.4,412.05,408.04,-11.069999999999936,412.10999999999996,-222
414.39,411.74,414.47999999999996,411.66,-7.400000000000034,412.2,-150
409.7,414.46999999999997,414.69,407.32,-11.159999999999968,412.09999999999997,-274
410.06,409.7,410.94,407.64000000000004,-9.920000000000016,412.02000000000004,-375
408.41,410.01000000000005,412.2,408.04,-10.740000000000009,411.88,-210
409.31,408.33,411.28999999999996,406.59000000000003,-9.069999999999993,411.78,-387
410.38,409.3,411.78,409.3,-7.260000000000048,411.72,-193
409.62,410.46,411.27,408.64,-7.339999999999975,411.64,-240
409.86,409.64,410.19,408.00000000000006,-6.449999999999989,411.57,-298
409.92,409.92,412.28000000000003,408.74,-5.789999999999964,411.51,-92
409.3,409.95,410.78000000000003,408.15,-5.840000000000032,411.41999999999996,-164
409.71,409.33,410.51,408.04,-4.889999999999986,411.34999999999997,-40
410.03999999999996,409.71,410.57000000000005,408.00000000000006,-4.060000000000059,411.3,75
409.67999999999995,410.03999999999996,410.55,408.14000000000004,-3.9400000000000546,411.24,-45
409.77,409.77,410.31,409.04,-3.410000000000025,411.18,63
409.31,409.83,410.51,409.09000000000003,-3.4499999999999886,411.11,-53
410.2,409.31,410.97,408.24,-2.160000000000025,411.07,102
413.34000000000003,410.15000000000003,416.32000000000005,410.06,7.139999999999986,411.16,294
413.17,413.38,414.07,411.9,6.769999999999982,411.24,112
412.10999999999996,413.18,414.39,411.2,5.509999999999934,411.27,-50
412.23,412.07,412.98,411.0,5.430000000000007,411.31,-129
411.12,412.26,413.25,410.27,4.1299999999999955,411.3,-210
411.05999999999995,411.12,412.96,410.50000000000006,3.8899999999999295,411.28999999999996,-262
411.23,411.14,411.90999999999997,409.45000000000005,3.8700000000000045,411.28999999999996,-338
413.68,411.18,413.91999999999996,410.01000000000005,6.150000000000034,411.38,-109
412.76,413.68,415.11,412.17999999999995,5.0499999999999545,411.44,65
412.75,412.76,413.91999999999996,411.5,4.8700000000000045,411.49,-62
413.55999999999995,412.72,414.59000000000003,412.09999999999997,5.509999999999934,411.57,85
414.27,413.55,414.9,412.45,6.050000000000011,411.68,197
416.25,414.26,417.85999999999996,413.25,7.8700000000000045,411.86,358
418.96000000000004,416.26000000000005,419.85,415.84000000000003,10.199999999999989,412.14,444
420.12,418.96000000000004,420.57,418.41,10.699999999999989,412.45,508
422.55,420.12,422.57000000000005,417.91,12.230000000000018,412.84000000000003,627
420.61,422.55,423.07,420.58,9.069999999999993,413.15,741
423.13000000000005,420.59,423.99,419.57,10.210000000000036,413.54,723
419.29,423.11,424.0,418.33000000000004,4.82000000000005,413.77,347
423.01,419.29,423.38,418.82000000000005,7.009999999999991,414.13,432
420.17,423.01,423.41999999999996,419.91,2.8899999999999864,414.37,110
416.76,420.17,420.25,415.53,-7.240000000000009,414.46,-166
416.18,416.77,418.65,415.77000000000004,-7.649999999999977,414.53,-322
413.78999999999996,416.18,416.74999999999994,413.09,-9.870000000000061,414.5,-434
413.77,413.96000000000004,414.63,411.09,-9.470000000000027,414.46999999999997,-520
410.54,413.8,414.24999999999994,410.42,-11.96999999999997,414.32,-571
410.56,410.55,411.61,409.87,-10.989999999999952,414.17,-593
409.09000000000003,410.55,410.84000000000003,408.84,-11.289999999999964,413.97,-605
410.70000000000005,409.1,412.26,408.87,-8.289999999999964,413.84,-322
408.67,410.71000000000004,410.71000000000004,408.35,-9.100000000000023,413.64,-389
407.92,408.67,409.04,407.10999999999996,-8.54000000000002,413.41,-432
406.11,407.92,408.25,405.0,-8.849999999999966,413.13000000000005,-521
407.16,406.11,408.57,405.0,-6.009999999999991,412.89,-219
403.22999999999996,407.2,407.55,402.84000000000003,-8.470000000000027,412.51000000000005,-272
401.12,403.16999999999996,403.42999999999995,400.91,-8.810000000000002,412.07,-435
398.43,401.12,401.81,397.64,-9.689999999999998,411.53000000000003,-576
399.84,398.38,405.0,392.72,-6.190000000000055,411.07,-1117
400.53,399.9,403.06,399.6,-4.470000000000027,410.65999999999997,-558
398.28000000000003,400.52,400.83,398.12,-6.71999999999997,410.18,-527
396.21999999999997,398.33,398.49999999999994,395.81,-6.840000000000032,409.63,-484
395.34,396.21000000000004,396.6,394.23,-5.650000000000034,409.07,-447
394.54999999999995,395.33,396.51,394.15,-4.7900000000000205,408.5,-435
391.35999999999996,394.65,394.87,391.04,-6.650000000000091,407.83,-437
391.53000000000003,391.42999999999995,393.4,390.0,-5.089999999999975,407.19,-475
392.73,391.56000000000006,396.28,390.19,2.730000000000018,406.61999999999995,8
394.86,392.74,395.65000000000003,392.37,4.860000000000014,406.15999999999997,307
395.38,394.86,396.48,393.62,5.25,405.74,532
394.99,395.38,396.46,394.0,4.609999999999957,405.31,348
399.56,395.01,400.35,394.53000000000003,8.939999999999998,405.09000000000003,634
400.65000000000003,399.40999999999997,401.8,399.0,9.439999999999998,404.92,774
403.06,400.65000000000003,403.71999999999997,400.13,11.010000000000048,404.84,878
407.79,403.05,408.40000000000003,402.99,14.569999999999993,404.96,982
404.59000000000003,407.79,407.99,403.81,9.550000000000068,404.94,683
379.96000000000004,404.59000000000003,405.03999999999996,378.0,-28.439999999999998,403.96000000000004,-265
365.56,379.90999999999997,393.25,363.7,-42.43000000000001,402.46,-1314
371.49,365.61999999999995,377.58,362.33000000000004,-34.72999999999996,401.24,-2133
378.68,371.49,379.52,370.13,-24.909999999999968,400.36,-939
376.38,378.68,378.72999999999996,371.26,-24.730000000000018,399.41999999999996,-1002
383.21000000000004,376.39,385.0,376.07,-15.569999999999936,398.78,-28
382.61999999999995,383.25,385.03999999999996,381.34000000000003,-13.980000000000075,398.15000000000003,662
381.09999999999997,382.63,385.1,380.91,-13.440000000000055,397.47999999999996,296
375.07,381.11,381.41,375.0,-17.539999999999964,396.6,-103
377.81,375.1,378.52,375.09000000000003,-12.980000000000018,395.86,-164
372.43,377.82000000000005,378.48,369.87,-16.649999999999977,394.95000000000005,-377
372.31,372.45,374.88,371.49,-15.169999999999959,394.05999999999995,-413
375.73,372.3,377.61,372.18,-10.239999999999952,393.34000000000003,275
376.72999999999996,375.73,378.79999999999995,373.45000000000005,-7.82000000000005,392.69,655
376.16999999999996,376.76,377.48999999999995,374.62,-7.050000000000068,392.04,440
375.18999999999994,376.16999999999996,377.48999999999995,372.82000000000005,-6.770000000000039,391.38,250
381.65999999999997,375.18999999999994,382.0,375.1,19.329999999999927,391.0,598
384.21,381.72999999999996,384.55999999999995,380.59000000000003,21.49000000000001,390.72999999999996,909
384.01,384.21,384.67,381.0,20.409999999999968,390.46999999999997,1067
385.78000000000003,384.03,386.47,380.25000000000006,20.920000000000073,390.28000000000003,1206
384.34999999999997,385.83,388.58,383.79,17.75999999999999,390.04999999999995,1257
384.40000000000003,384.27000000000004,385.35,382.26000000000005,15.610000000000014,389.83,879
392.83,384.40000000000003,395.49,383.86999999999995,22.060000000000002,389.95000000000005,1090
389.71,392.83,393.78999999999996,389.66,15.979999999999961,389.94,1108
390.1,389.71999999999997,392.08,387.15,13.75,389.94,709
396.11,390.10999999999996,397.19,389.74,17.46999999999997,390.19,780
396.21000000000004,396.26,399.81,395.05,14.970000000000027,390.42,806
400.64000000000004,396.18,402.0,393.51,16.430000000000064,390.82,822
404.89,400.59999999999997,406.28,400.46999999999997,17.480000000000018,391.37,813
405.83,404.89,409.02,402.0,14.639999999999986,391.94,816
402.80999999999995,405.82,408.88,401.87,8.059999999999889,392.37,355
400.63,402.82,405.03999999999996,400.35,3.0200000000000387,392.69,35
399.0,400.62,402.22,398.59,-10.019999999999982,392.94,-185
398.09999999999997,399.0,399.51,396.76000000000005,-10.710000000000036,393.14000000000004,-327
401.39,398.02,403.22999999999996,397.93,-6.939999999999998,393.47,-138
399.58,401.40000000000003,402.96,399.33000000000004,-8.289999999999964,393.71000000000004,-269
397.65000000000003,399.57,400.18,396.78,-9.769999999999982,393.85999999999996,-380
402.22,397.65000000000003,402.23,397.16,-4.779999999999973,394.19000000000005,-185
403.53,402.2,405.78999999999996,401.88,-3.060000000000059,394.54999999999995,72
402.8,403.54,404.96,401.96000000000004,-3.3899999999999864,394.88,-164
400.95,402.84000000000003,403.32,400.64000000000004,-4.8700000000000045,395.12,-268
402.14,400.96,402.85,400.0,-3.3100000000000023,395.39,-126
399.0,402.16,402.16,398.09,-6.109999999999957,395.53,-256
401.01,399.0,402.45000000000005,398.64,-3.759999999999991,395.75,-65
398.47,400.96,402.46,398.25,-5.980000000000018,395.85,-284
399.63,398.45,400.99,397.72,-4.509999999999991,396.00000000000006,-380
395.61,399.63,400.7,395.0,-8.239999999999952,395.99,-462
393.35,395.62,395.7,392.03000000000003,-9.96999999999997,395.88,-539
396.15,393.35,396.27000000000004,393.15000000000003,-6.259999999999991,395.89,-330
393.77000000000004,396.15,396.6,392.02,-7.809999999999945,395.81,-393
392.69,393.77000000000004,394.46000000000004,392.27,-7.939999999999998,395.69,-418
394.07,392.7,395.5,392.16,-5.699999999999989,395.62,-208
394.27,394.07,394.48999999999995,392.87999999999994,-4.71999999999997,395.57,-272
394.34,394.34,395.71000000000004,393.54,-3.9500000000000455,395.52,-96
398.2,394.40999999999997,399.85,394.28999999999996,6.180000000000007,395.63,130
397.43,398.18,398.64,396.44,5.25,395.7,237
396.63,397.46999999999997,397.82,396.44,4.300000000000011,395.74,108
397.38000000000005,396.57,398.42,396.06,4.900000000000091,395.79999999999995,198
398.64,397.38000000000005,398.8,394.82000000000005,6.009999999999991,395.91,296
400.55,398.64,400.71000000000004,398.07,7.78000000000003,396.09,412
399.40000000000003,400.54,400.99999999999994,399.05,6.310000000000059,396.21999999999997,429
401.40000000000003,399.40000000000003,403.0,399.39000000000004,7.840000000000032,396.42999999999995,497
400.85999999999996,401.39,401.96000000000004,399.54999999999995,6.539999999999964,396.6,204
401.88,400.85,404.25,399.72,6.8700000000000045,396.81,360
400.05,401.89000000000004,402.57,399.23,4.110000000000014,396.93,42
400.72,400.03,402.29,397.67999999999995,3.9500000000000455,397.08,-208
400.09000000000003,400.72,401.68,399.92,2.569999999999993,397.2,-108
400.16,400.09999999999997,400.79999999999995,399.19000000000005,2.480000000000075,397.32000000000005,-214
400.76,400.16,401.17,399.01,2.419999999999959,397.45000000000005,-134
400.72999999999996,400.77000000000004,401.66,400.25,1.7999999999999545,397.58000000000004,-41
400.02000000000004,400.72999999999996,401.08,399.39000000000004,-4.229999999999961,397.67999999999995,-153
402.71000000000004,400.01,403.78,399.97999999999996,-1.4399999999999409,397.87,-44
403.08,402.7,403.59,402.07,-0.9800000000000182,398.08000000000004,24
401.64,403.02,403.31,401.63,-2.32000000000005,398.22,-106
399.19000000000005,401.62,401.8,399.0,-4.67999999999995,398.26,-232
400.65999999999997,399.2,400.87,398.75,-3.0200000000000387,398.35,-149
401.25,400.71000000000004,402.16,399.77,-2.1299999999999955,398.46,-70
401.14,401.3,403.0,400.64000000000004,-1.9599999999999795,398.57,22
402.2,401.17,403.28999999999996,400.88,3.4499999999999886,398.71,104
401.99,402.2,403.18,401.32,3.1499999999999773,398.84000000000003,153
401.35999999999996,401.99,403.0,400.46,2.42999999999995,398.94,-47
401.91999999999996,401.35999999999996,401.94,401.02,2.8999999999999773,399.05999999999995,3
401.40000000000003,401.91999999999996,402.14,400.62,2.3000000000000114,399.15,-127
402.9,401.40000000000003,405.53,401.31,3.7099999999999227,399.29,-2
402.7,402.91,404.74999999999994,401.79,3.259999999999991,399.43,-149
401.03,402.7,403.25,400.65999999999997,1.3500000000000227,399.49,-250
400.12,401.03,401.12,399.86,-5.409999999999968,399.52000000000004,-338
401.18,400.10999999999996,401.6,399.33000000000004,-4.240000000000009,399.58,-167
400.13,401.17,401.20000000000005,399.33000000000004,-5.039999999999964,399.6,-217
400.03,400.13,400.26,399.43,-4.910000000000025,399.61999999999995,-256
400.14,400.0,400.34,398.87,-4.580000000000041,399.64,-299
400.08000000000004,400.09999999999997,400.82,399.82,-4.279999999999973,399.66,-177
400.85999999999996,400.07,400.98,399.73,-3.1700000000000728,399.7,-77
400.22,400.81,401.12,400.03,-3.499999999999943,399.72,-160
400.59,400.23,401.24,399.81,-2.839999999999975,399.76,-44
400.30999999999995,400.59,401.81,399.8,-2.8500000000000227,399.78,55
401.34999999999997,400.29,402.59000000000003,400.0,-1.5500000000000114,399.84,143
401.33000000000004,401.34999999999997,401.79,400.68,-1.329999999999984,399.9,7
402.46999999999997,401.33000000000004,402.64,401.06,3.599999999999966,400.0,105
400.52,402.46,402.91,400.4,1.5699999999999932,400.02000000000004,-47
401.8,400.55,401.97999999999996,400.12,2.6999999999999886,400.09000000000003,41
402.93,401.81,403.0,400.91,3.669999999999959,400.2,117
403.49999999999994,402.94000000000005,403.84999999999997,402.26,4.019999999999982,400.33,213
402.40999999999997,403.49999999999994,404.87,402.29,2.579999999999984,400.41,-6
400.05,402.38000000000005,402.4,399.86,-4.819999999999993,400.4,-231
400.61,400.08000000000004,401.46000000000004,399.7,-4.259999999999991,400.41,-323
400.4,400.59,401.09,399.84,-4.260000000000048,400.41,-366
400.39,400.4,401.65,399.90999999999997,-4.07000000000005,400.41,-182
399.38,400.37,401.32,399.29,-4.889999999999986,400.37,-264
398.44,399.34,400.10999999999996,396.57,-5.5400000000000205,400.29,-422
398.91999999999996,398.44,399.99,395.64000000000004,-4.460000000000036,400.23999999999995,-550
399.45,398.95,399.97999999999996,396.21999999999997,-3.159999999999968,400.21000000000004,-252
398.98999999999995,399.45,400.3,398.44,-2.920000000000016,400.16,-85
397.77,399.02,399.67,397.62,-3.509999999999991,400.06,-139
399.3,397.77,401.12,397.03000000000003,3.659999999999968,400.03,75
400.35,399.28,401.40000000000003,398.22999999999996,4.600000000000023,400.05,187
397.17,400.30999999999995,400.85,396.09999999999997,1.1899999999999977,399.93,59
398.35,397.1,398.96000000000004,396.64,2.250000000000057,399.87,-42
397.8,398.35,399.23,396.71,1.7000000000000455,399.79,-111
397.28,397.80999999999995,399.03000000000003,396.68,0.9699999999999704,399.69,-184
398.52,397.28,399.44,397.27,2.0,399.65,-41
397.60999999999996,398.53,399.05999999999995,396.04,-3.7900000000000773,399.57,-106
397.55,397.62,399.14,397.15,-3.7399999999999523,399.49,18
397.77,397.53999999999996,399.12,397.43,-3.420000000000016,399.41999999999996,93
397.59999999999997,397.77,398.89,396.5,-3.480000000000018,399.34999999999997,40
397.04999999999995,397.59000000000003,398.98999999999995,397.02000000000004,-3.9300000000000637,399.26000000000005,134
396.62,397.04,398.03,396.28,-4.269999999999982,399.15,41
393.59,396.64,396.89000000000004,393.01000000000005,-7.199999999999989,398.94,-169
393.29,393.67,394.63,392.73,-7.189999999999998,398.71999999999997,-224
394.86,393.28000000000003,396.04,393.21000000000004,-5.149999999999977,398.56,-44
394.48999999999995,395.05,395.92,391.98999999999995,-5.090000000000032,398.4,-188
392.39000000000004,394.46000000000004,394.46000000000004,391.18,-6.579999999999984,398.16999999999996,-251
391.67,392.4,392.59000000000003,390.53,-6.519999999999982,397.91,-279
391.5,391.70000000000005,392.42,390.72,-5.769999999999982,397.66,-264
392.28,391.49,392.63,390.53,-4.180000000000007,397.45000000000005,-42
393.09,392.27,393.50000000000006,391.20000000000005,-2.660000000000025,397.28,141
391.83000000000004,393.11,393.28000000000003,391.75,-3.2899999999999636,397.07,59
391.77,391.88,392.65000000000003,390.53,-2.8000000000000114,396.86,14
391.18,391.78,392.2,390.66999999999996,-2.909999999999968,396.64,-30
391.90000000000003,391.21000000000004,392.71,390.42,-1.759999999999934,396.45,128
390.65999999999997,391.93,392.44,388.49,-2.550000000000068,396.21999999999997,-88
390.57,390.71000000000004,391.77,390.04999999999995,-2.1399999999999864,396.00000000000006,79
389.53000000000003,390.57,390.81,389.25,-2.909999999999968,395.75,12
388.99999999999994,389.48999999999995,389.93,388.82,-2.810000000000059,395.48,-58
386.47,388.99999999999994,389.48999999999995,386.11,-4.810000000000002,395.13,-182
385.7,386.45,386.8,384.77,-4.650000000000034,394.76,-310
386.71,385.7,386.94,385.23,-2.7799999999999727,394.44,-58
387.59000000000003,386.70000000000005,390.56,386.04,2.82000000000005,394.18,186
387.81,387.6,389.78,387.43,2.919999999999959,393.92999999999995,400
389.76,387.74,390.36,386.84999999999997,4.759999999999991,393.76,563
390.96999999999997,389.71,392.98,388.91,5.860000000000014,393.65,753
390.86,390.96,391.58,389.68999999999994,5.430000000000007,393.54,458
393.91,390.85,394.46000000000004,390.42,8.180000000000007,393.56,556
393.01000000000005,393.91,394.34,391.88,6.760000000000048,393.54,617
393.84000000000003,393.01000000000005,395.78000000000003,391.83000000000004,7.100000000000023,393.55,755
392.0,393.83000000000004,394.07,392.0,4.53000000000003,393.49,412
391.91999999999996,392.01,392.71,391.0,3.7899999999999636,393.43,253
392.11,391.90000000000003,393.41,391.37,3.3700000000000045,393.36999999999995,267
392.78000000000003,392.11999999999995,394.47999999999996,391.88,3.4700000000000273,393.35,287
392.40999999999997,392.72,393.12,391.45,2.589999999999918,393.31,123
391.27000000000004,392.43,393.19,390.43,0.9700000000000273,393.22999999999996,-20
390.69,391.27000000000004,391.83000000000004,390.43,-5.090000000000032,393.13,-103
388.12,390.69,391.44,387.09000000000003,-7.5499999999999545,392.94,-241
390.5,388.03,391.11,387.74,-4.829999999999984,392.84,-137
393.06,390.5,393.08000000000004,390.42,-1.9399999999999977,392.85,-79
392.45000000000005,393.05,393.59999999999997,391.18,-2.2299999999999613,392.83,-13
393.94,392.46999999999997,393.94,391.24,-0.4399999999999977,392.87999999999994,34
394.2,393.92999999999995,394.69,393.01000000000005,7.109999999999957,392.93,106
394.90999999999997,394.18,395.27,394.0,7.669999999999959,393.01000000000005,114
394.88,394.96999999999997,395.75,394.57,7.319999999999993,393.08000000000004,118
401.11,394.88,401.41999999999996,394.82000000000005,13.060000000000002,393.4,184
402.31,401.13000000000005,403.90000000000003,400.57000000000005,13.189999999999998,393.75,283
404.82,402.32,406.68,402.31,14.220000000000027,394.18,421
405.65,404.84,407.59999999999997,404.0,13.119999999999948,394.63,499
